0 0.324207 0.000000
1 0.329615 0.415548
2 0.338031 0.432003
3 0.340227 0.460603
4 0.343241 0.463481
5 0.348871 0.486396
6 0.352773 0.491500
7 0.360634 0.517862
8 0.367059 0.524035
9 0.379109 0.579211
10 0.388118 0.579211
11 0.395049 0.580020
12 0.408083 0.580971
13 0.410170 0.580971
14 0.414480 0.598697
15 0.420803 0.642182
16 0.429456 0.642182
17 0.449781 0.694212
18 0.465069 0.694212
19 0.468245 0.700077
20 0.484235 0.756844
21 0.499080 0.756844
22 0.514701 0.756844
23 0.517878 0.756844
24 0.507848 0.756844
25 0.513764 0.756844
26 0.509148 0.756844
27 0.531876 0.756844
28 0.548845 0.756844
29 0.575649 0.756844
30 0.579776 0.756844
31 0.587904 0.786980
32 0.607439 0.786980
33 0.614570 0.786980
34 0.614531 0.786980
35 0.630996 0.786980
36 0.622965 0.786980
37 0.633038 0.814166
38 0.642012 0.814166
39 0.639876 0.815538
40 0.629181 0.815538
41 0.649460 0.815538
42 0.665760 0.844904
43 0.678812 0.847212
44 0.694766 0.847212
45 0.700511 0.847212
46 0.697050 0.873982
47 0.711494 0.875770
48 0.723330 0.875770
49 0.719386 0.875770
50 0.734483 0.875770
51 0.746523 0.875770
52 0.743011 0.903386
53 0.742082 0.906568
54 0.757044 0.934626
55 0.754048 0.934626
56 0.749792 0.934626
57 0.751262 0.934626
58 0.762239 0.934626
59 0.768054 0.934626
60 0.755563 0.934626
61 0.771421 0.934626
62 0.772601 0.934626
63 0.763275 1.000000
64 0.763110 1.000000
65 0.780233 1.000000
66 0.782040 1.000000
67 0.794799 1.000000
68 0.797206 1.000000
69 0.798043 1.000000
70 0.802027 1.000000
71 0.797288 1.000000
72 0.792592 1.000000
73 0.796752 1.000000
74 0.807895 1.000000
75 0.815570 1.000000
76 0.799897 1.000000
77 0.804723 1.000000
78 0.800389 1.000000
79 0.788009 1.000000
80 0.784779 1.000000
81 0.786439 1.000000
82 0.799936 1.000000
83 0.796282 1.000000
84 0.810016 1.000000
85 0.805500 1.000000
86 0.811808 1.000000
87 0.818042 1.000000
88 0.821589 1.000000
89 0.826176 1.000000
90 0.813570 1.000000
91 0.816937 1.000000
92 0.829187 1.000000
