0 0.298599 0.000000
1 0.301838 0.351208
2 0.303398 0.357712
3 0.304564 0.360935
4 0.306372 0.379440
5 0.308856 0.380500
6 0.310656 0.395203
7 0.312041 0.394715
8 0.314530 0.396091
9 0.316229 0.410891
10 0.314868 0.418633
11 0.315402 0.418633
12 0.317390 0.419208
13 0.317448 0.422414
14 0.318757 0.431690
15 0.319030 0.459059
16 0.323429 0.450206
17 0.323434 0.464118
18 0.324524 0.456349
19 0.329201 0.455630
20 0.332946 0.464582
21 0.332167 0.464582
22 0.336635 0.464582
23 0.342690 0.464582
24 0.343951 0.464582
25 0.347317 0.464582
26 0.346410 0.464582
27 0.345099 0.466286
28 0.347031 0.467771
29 0.348386 0.481044
30 0.350264 0.481044
31 0.350290 0.481044
32 0.357400 0.481044
33 0.359381 0.481057
34 0.363789 0.496026
35 0.364533 0.496026
36 0.367896 0.496026
37 0.368639 0.508784
38 0.369480 0.508784
39 0.371798 0.508784
40 0.371939 0.508784
41 0.374158 0.509902
42 0.375345 0.509902
43 0.376776 0.509902
44 0.376809 0.511572
45 0.379401 0.511572
46 0.385290 0.511572
47 0.385321 0.514334
48 0.388117 0.520378
49 0.391144 0.521555
50 0.393962 0.521555
51 0.389992 0.527424
52 0.391103 0.527424
53 0.395659 0.528384
54 0.393054 0.528648
55 0.401079 0.533951
56 0.406295 0.533951
57 0.406657 0.533951
58 0.407552 0.533951
59 0.402356 0.533951
60 0.408582 0.534518
61 0.410139 0.534518
62 0.408692 0.544454
63 0.410105 0.545231
64 0.409429 0.545485
65 0.407601 0.551313
66 0.409251 0.551313
67 0.409117 0.551313
68 0.409365 0.552159
69 0.414429 0.552159
70 0.417711 0.552159
71 0.423033 0.553078
72 0.421113 0.554599
73 0.422982 0.554599
74 0.421560 0.554599
75 0.423460 0.555733
76 0.430722 0.556384
77 0.445983 0.556384
78 0.453511 0.558111
79 0.454151 0.559018
80 0.454815 0.567035
81 0.453158 0.567035
82 0.458088 0.567035
83 0.463006 0.567035
84 0.464842 0.567035
85 0.470759 0.568585
86 0.472281 0.568585
87 0.478108 0.568585
88 0.474066 0.568585
89 0.474102 0.569662
90 0.476994 0.570028
91 0.480025 0.570028
92 0.482473 0.570718
93 0.479140 0.572954
94 0.477318 0.584135
95 0.475438 0.584135
96 0.473615 0.584135
97 0.474866 0.584135
98 0.481230 0.584135
99 0.482203 0.584135
100 0.486627 0.590524
101 0.489499 0.590524
102 0.486555 0.590524
103 0.486592 0.591030
104 0.490700 0.591030
105 0.486065 0.591030
106 0.485295 0.591030
107 0.487474 0.591030
108 0.492666 0.594359
109 0.493977 0.594359
110 0.496846 0.597332
111 0.494248 0.597332
112 0.494697 0.597332
113 0.493275 0.597332
114 0.492999 0.597497
115 0.496562 0.597497
116 0.503911 0.597497
117 0.501651 0.609343
118 0.505053 0.609343
119 0.505810 0.609343
120 0.505811 0.609343
121 0.511204 0.609343
122 0.515554 0.611711
123 0.515445 0.611711
124 0.519237 0.611711
125 0.516446 0.611711
126 0.518432 0.611711
127 0.525765 0.611711
128 0.534083 0.611711
129 0.542266 0.611711
130 0.546339 0.618419
131 0.543531 0.618419
132 0.545514 0.627167
133 0.543132 0.634466
134 0.546989 0.634466
135 0.538519 0.634466
136 0.543089 0.634925
137 0.545775 0.634925
138 0.540361 0.634925
139 0.550617 0.635952
140 0.550976 0.635952
141 0.548125 0.636225
142 0.549869 0.636225
143 0.550552 0.636225
144 0.551002 0.636328
145 0.544206 0.642783
146 0.537764 0.642783
147 0.541814 0.642783
148 0.538209 0.647699
149 0.536963 0.647699
150 0.542792 0.654586
151 0.548185 0.654586
152 0.544673 0.658347
153 0.546125 0.671264
154 0.549276 0.671264
155 0.554652 0.671264
156 0.560256 0.671264
157 0.568412 0.671264
158 0.572309 0.671264
159 0.571439 0.684421
160 0.573719 0.689759
161 0.573613 0.689759
162 0.574883 0.689759
163 0.571249 0.689759
164 0.566267 0.689759
165 0.568234 0.689759
166 0.567611 0.689759
167 0.573534 0.689759
168 0.579700 0.689759
169 0.581286 0.689759
170 0.585400 0.689759
171 0.585274 0.689759
172 0.582950 0.689759
173 0.585007 0.698140
174 0.587296 0.698140
175 0.585524 0.698140
176 0.589733 0.704670
177 0.589119 0.704670
178 0.584223 0.704670
179 0.591184 0.704670
180 0.592189 0.704670
181 0.590424 0.704670
182 0.596816 0.720684
183 0.599068 0.720684
184 0.602750 0.720684
185 0.604410 0.720684
186 0.599876 0.720684
187 0.602709 0.720684
188 0.601583 0.720684
189 0.601676 0.720684
190 0.609484 0.720684
191 0.606407 0.720684
192 0.606493 0.720684
193 0.601011 0.720684
194 0.604515 0.720684
195 0.606392 0.720684
196 0.607047 0.720684
197 0.602479 0.720684
198 0.605902 0.720684
199 0.607130 0.722823
200 0.608649 0.722823
201 0.613106 0.722823
202 0.612114 0.723188
203 0.610404 0.723188
204 0.608316 0.723188
205 0.607032 0.723188
206 0.605318 0.730676
207 0.597000 0.730676
208 0.595599 0.730676
209 0.598072 0.731105
210 0.598285 0.731105
211 0.593885 0.731105
212 0.593733 0.731105
213 0.597298 0.731105
214 0.601443 0.733732
215 0.602015 0.738715
216 0.598128 0.738715
217 0.603209 0.738715
218 0.604754 0.738715
219 0.610427 0.738715
220 0.608756 0.738715
221 0.611613 0.738715
222 0.613151 0.738715
223 0.613468 0.741343
224 0.615412 0.756749
225 0.610265 0.756749
226 0.612614 0.756749
227 0.622573 0.756749
228 0.623351 0.756749
229 0.630445 0.756749
230 0.630100 0.756749
231 0.631492 0.756749
232 0.638791 0.756749
233 0.636562 0.759377
234 0.642050 0.764281
235 0.644571 0.759377
236 0.647309 0.776481
237 0.647349 0.776481
238 0.649578 0.776481
239 0.656336 0.776481
240 0.662187 0.776481
241 0.663470 0.776481
242 0.668274 0.776481
243 0.662898 0.776481
244 0.666450 0.776481
245 0.671886 0.784013
246 0.670485 0.784013
247 0.674055 0.784013
248 0.678609 0.784013
249 0.673106 0.792184
250 0.681530 0.792184
251 0.678076 0.799683
252 0.680946 0.799683
253 0.676683 0.799683
254 0.679237 0.799683
255 0.677986 0.799683
256 0.678823 0.799683
257 0.680615 0.799683
258 0.679899 0.799683
259 0.676103 0.799683
260 0.672320 0.799683
261 0.674704 0.799683
262 0.679525 0.799683
263 0.677330 0.799683
264 0.673040 0.799683
265 0.673914 0.799683
266 0.668630 0.799683
267 0.667813 0.799683
268 0.662576 0.799683
269 0.665502 0.799683
270 0.664984 0.799683
271 0.663502 0.799683
272 0.658446 0.799683
273 0.657101 0.799683
274 0.660654 0.799683
275 0.656855 0.799683
276 0.672346 0.799683
277 0.671435 0.799683
278 0.669746 0.799683
279 0.661898 0.799962
280 0.660793 0.799962
281 0.660085 0.799962
282 0.661186 0.799962
283 0.662345 0.799962
284 0.663726 0.799962
285 0.668911 0.799962
286 0.665372 0.799962
287 0.666663 0.799962
288 0.675928 0.799962
289 0.680395 0.799962
290 0.675009 0.799962
291 0.677224 0.799962
292 0.681291 0.799962
293 0.688023 0.799962
294 0.684574 0.799962
295 0.684327 0.799962
296 0.692017 0.799962
297 0.693444 0.799962
298 0.690052 0.799962
299 0.689371 0.800141
300 0.700000 0.800141
301 0.694235 0.800166
302 0.692244 0.800166
303 0.689661 0.800166
304 0.691144 0.800166
305 0.690387 0.800166
306 0.689432 0.800166
307 0.687993 0.801834
308 0.686338 0.801834
309 0.686991 0.801834
310 0.694924 0.801834
311 0.690343 0.801834
312 0.686361 0.807917
313 0.689462 0.807966
314 0.690583 0.813216
315 0.690043 0.813216
316 0.689626 0.833038
317 0.693353 0.833038
318 0.682447 0.833038
319 0.686508 0.833038
320 0.694225 0.833038
321 0.698158 0.850404
322 0.698748 0.850404
323 0.701467 0.850404
324 0.705291 0.850404
325 0.706968 0.850404
326 0.712559 0.850404
327 0.712680 0.855434
328 0.709419 0.855434
329 0.707461 0.862482
330 0.711506 0.862482
331 0.706504 0.862482
332 0.709573 0.862482
333 0.715049 0.862482
334 0.725052 0.862482
335 0.726896 0.862482
336 0.728922 0.867093
337 0.738283 0.867093
338 0.736932 0.869781
339 0.736933 0.869781
340 0.740491 0.869781
341 0.740127 0.869781
342 0.736373 0.869781
343 0.733004 0.869781
344 0.730801 0.869781
345 0.737240 0.869781
346 0.736282 0.869781
347 0.733241 0.869781
348 0.727676 0.887552
349 0.725474 0.887552
350 0.730348 0.887552
351 0.726893 0.887552
352 0.720314 0.887552
353 0.724487 0.887552
354 0.719085 0.887552
355 0.703882 0.887552
356 0.710339 0.887552
357 0.714607 0.887552
358 0.720144 0.887552
359 0.724963 0.887552
360 0.716725 0.887552
361 0.705951 0.887552
362 0.720129 0.887552
363 0.719054 0.887552
364 0.716812 0.887552
365 0.717466 0.887552
366 0.714098 0.887552
367 0.724848 0.887552
368 0.721032 0.887552
369 0.725119 0.887552
370 0.727259 0.887552
371 0.720550 0.887552
372 0.724989 0.887552
373 0.734197 0.887552
374 0.743743 0.887552
375 0.745540 0.887552
376 0.740491 0.892059
377 0.742269 0.892059
378 0.737188 0.892059
379 0.729581 0.892059
380 0.735856 0.892059
381 0.730617 0.892059
382 0.720161 0.892059
383 0.732621 0.892059
384 0.732095 0.907172
385 0.721937 0.907172
386 0.720447 0.907172
387 0.737377 0.907172
388 0.736377 0.907172
389 0.745915 0.908033
390 0.741278 0.908033
391 0.746172 0.908033
392 0.733529 0.908033
393 0.733163 0.908033
394 0.732900 0.908033
395 0.733427 0.908033
396 0.721060 0.908033
397 0.732593 0.908033
398 0.729664 0.908033
399 0.725122 0.908033
400 0.728440 0.908033
401 0.734089 0.908033
402 0.748785 0.908033
403 0.744906 0.908033
404 0.745655 0.908033
405 0.757453 0.908033
406 0.760018 0.908033
407 0.759442 0.908033
408 0.764226 0.908033
409 0.757758 0.908033
410 0.758482 0.908033
411 0.753453 0.908033
412 0.772981 0.918511
413 0.759643 0.918511
414 0.773616 0.918511
415 0.773751 0.918511
416 0.783610 0.918511
417 0.781997 0.918511
418 0.782972 0.918511
419 0.785363 0.918511
420 0.783979 0.918511
421 0.776634 0.918511
422 0.773041 0.918511
423 0.770302 0.918511
424 0.778392 0.918511
425 0.779534 0.918511
426 0.788011 0.918511
427 0.785615 0.918511
428 0.788765 0.918511
429 0.782930 0.918511
430 0.785904 0.918511
431 0.782192 0.918511
432 0.779872 0.918511
433 0.784240 0.918511
434 0.774991 0.918511
435 0.779077 0.918511
436 0.784730 0.918511
437 0.783218 0.918511
438 0.781879 0.918511
439 0.786121 0.918511
440 0.786176 0.918511
441 0.781528 0.918511
442 0.783596 0.918511
443 0.791719 0.918511
444 0.778238 0.918511
445 0.780057 0.918511
446 0.785755 0.918511
447 0.786100 0.918511
448 0.784018 0.918511
449 0.782122 0.918511
450 0.785215 0.918511
451 0.780568 0.918511
452 0.781821 0.918511
453 0.775769 0.918511
454 0.776071 0.918511
455 0.789999 0.918511
456 0.792511 0.918511
457 0.802850 0.918511
458 0.801046 0.918511
459 0.807518 0.918511
460 0.808175 0.918511
461 0.802930 0.918511
462 0.804039 0.918511
463 0.801781 0.918511
464 0.803744 0.918511
465 0.809345 0.918511
466 0.804888 0.918511
467 0.804824 0.918511
468 0.804982 0.918511
469 0.806401 0.918511
470 0.807332 0.918511
471 0.809562 0.918511
472 0.814169 0.918511
473 0.813960 0.918511
474 0.814101 0.918511
475 0.816934 0.918511
476 0.817555 0.925302
477 0.816308 0.925302
