0 13757.456055 0.000000
1 19239.101562 6970.323242
2 18972.619141 14743.445312
3 18984.046875 14542.387695
4 18710.857422 14548.245117
5 18725.441406 14248.271484
6 18462.837891 14201.802734
7 18484.789062 14082.965820
8 18250.031250 13938.510742
9 18391.619141 13788.737305
10 18209.207031 13801.484375
11 18128.906250 13761.388672
12 18145.316406 13424.734375
13 18114.464844 13424.734375
14 18144.759766 13342.384766
15 18268.351562 13520.744141
16 18360.191406 13525.831055
17 18202.466797 13603.504883
18 18285.564453 13470.578125
19 18556.107422 13656.849609
20 18535.789062 13952.103516
21 18646.281250 13649.486328
22 18502.716797 13727.932617
23 18545.431641 13827.318359
24 18560.572266 13827.318359
25 18518.117188 13727.932617
26 18475.462891 13671.323242
27 18459.298828 13734.173828
28 18385.802734 13750.072266
29 18230.113281 13564.849609
30 18342.759766 13552.012695
31 18253.132812 13863.856445
32 18138.998047 13523.440430
33 18307.777344 13323.239258
34 18252.523438 13359.260742
35 18345.478516 13570.312500
36 18412.529297 13762.145508
37 18256.898438 13944.947266
38 18158.435547 13639.210938
39 18067.039062 13362.903320
40 17803.855469 13315.562500
41 17839.267578 13345.924805
42 17886.023438 13331.437500
43 17901.792969 13281.260742
44 17964.580078 13409.002930
45 18132.560547 13605.865234
46 18062.457031 13701.484375
47 18011.992188 13274.231445
48 17954.937500 13692.349609
49 17841.277344 13637.997070
50 17676.410156 13449.593750
51 17825.005859 13434.708008
52 17720.773438 13227.333008
53 17518.953125 13205.908203
54 17531.517578 13205.908203
55 17495.175781 13147.869141
56 17482.705078 13161.187500
57 17564.882812 12998.362305
58 17534.078125 12996.435547
59 17619.132812 13138.745117
60 17657.796875 12896.168945
61 17683.451172 13161.771484
62 17869.539062 12896.168945
63 17949.367188 12695.007812
64 18110.320312 13409.201172
65 18141.148438 13262.221680
66 18152.324219 12875.463867
67 18091.849609 12875.463867
68 17964.748047 13083.972656
69 17901.648438 13316.833984
70 17869.722656 13275.903320
71 17904.167969 13544.192383
72 17910.158203 13061.210938
73 17828.988281 13401.409180
74 17927.539062 13076.760742
75 17530.898438 13006.045898
76 17474.380859 13127.963867
77 17283.601562 13127.963867
78 17427.054688 12987.754883
79 17284.744141 12931.583984
80 17365.996094 12931.583984
81 17352.951172 13228.080078
82 17555.345703 13243.971680
83 17467.992188 12882.498047
84 17592.558594 12907.072266
85 17525.300781 13429.578125
86 17306.152344 13188.453125
87 17342.257812 12849.593750
88 17466.445312 12853.958984
89 17385.546875 12602.906250
90 17374.378906 12644.216797
91 17307.333984 12636.770508
92 17278.945312 12906.503906
93 17155.769531 12628.750000
94 17204.714844 12608.114258
95 17075.433594 12417.229492
96 17159.121094 12375.851562
97 17202.337891 12824.130859
98 17240.115234 12942.429688
99 17229.615234 12917.187500
100 17459.748047 12432.777344
101 17499.546875 12694.794922
102 17625.839844 12449.891602
103 17714.695312 13455.242188
104 17921.878906 13280.806641
105 17986.888672 13552.150391
106 17876.876953 13139.763672
107 18023.005859 13098.679688
108 17983.099609 12787.543945
109 18029.818359 12873.013672
110 17865.773438 12873.013672
111 17792.191406 13188.841797
112 18080.396484 12884.548828
113 17885.599609 12908.714844
114 17962.388672 12784.352539
115 17978.859375 12870.441406
116 17955.822266 13416.896484
117 18002.751953 12958.536133
118 17840.126953 13071.685547
119 17762.837891 12964.321289
120 17747.521484 13189.349609
121 17810.542969 12978.876953
122 17981.158203 12978.876953
123 17949.037109 12950.485352
124 17821.462891 12736.455078
125 18000.152344 12696.044922
126 17960.037109 13034.978516
127 17909.806641 12845.943359
128 17893.671875 12609.083008
129 18062.058594 12898.786133
130 17982.253906 13140.940430
131 18020.236328 13759.872070
132 18079.496094 13770.247070
133 18182.160156 13713.479492
134 18534.357422 13591.309570
135 18540.447266 14099.578125
136 18362.205078 14058.111328
137 18449.712891 13355.911133
138 18528.273438 13414.611328
139 18484.033203 13339.392578
140 18418.806641 13767.448242
141 18124.960938 13232.515625
142 18135.839844 13292.088867
143 17766.562500 13154.151367
144 17800.556641 13018.383789
145 17864.535156 13092.629883
146 17942.419922 12978.443359
147 17903.837891 13711.525391
148 17950.648438 13602.201172
149 17828.468750 13249.645508
150 17605.416016 13149.373047
151 17657.478516 13113.908203
152 17308.261719 12960.367188
153 17483.423828 12674.529297
154 17437.726562 12808.004883
155 17591.740234 12808.004883
156 17571.445312 13479.536133
157 17474.671875 12763.666992
158 17791.140625 12919.847656
159 17738.857422 12674.424805
160 17715.878906 12613.115234
161 17820.496094 12900.606445
162 17742.378906 12613.115234
163 17757.494141 12620.227539
164 17607.044922 12890.529297
165 17561.425781 12542.283203
166 17502.025391 12724.620117
167 17702.892578 12426.242188
168 17822.435547 12388.323242
169 17877.683594 12390.932617
170 17969.777344 12388.323242
171 17825.074219 12557.139648
172 17920.197266 12443.950195
173 17987.263672 12408.145508
174 17850.070312 12587.885742
175 17728.917969 13223.576172
176 17663.566406 12842.273438
177 17806.742188 13402.705078
178 17844.529297 13472.578125
179 17701.984375 13472.578125
180 17656.722656 13472.578125
181 17598.646484 12840.160156
182 17667.808594 12793.916992
183 17791.244141 12760.422852
184 17882.031250 12909.349609
185 17948.367188 12791.713867
186 17929.906250 13176.968750
187 18060.533203 13194.458984
188 17813.683594 13270.337891
189 17867.281250 13270.337891
190 17786.531250 13095.246094
191 17467.849609 12772.039062
192 17564.281250 12518.323242
193 17540.728516 12381.240234
194 17505.189453 12430.266602
195 17323.679688 12430.266602
196 17143.085938 12417.095703
197 17100.599609 12417.095703
198 17034.654297 12296.549805
199 17369.509766 12400.708984
200 17407.306641 12393.986328
201 17417.435547 12373.941406
202 17372.478516 12138.911133
203 17231.087891 12041.160156
204 17338.367188 12041.160156
205 17207.419922 12161.025391
206 17207.058594 12034.111328
207 17241.154297 12161.025391
208 17280.697266 12181.095703
209 17317.568359 12442.678711
210 17276.533203 12193.412109
211 17256.363281 12188.454102
212 17411.966797 12554.932617
213 17363.240234 12632.533203
214 17340.521484 12705.338867
215 17168.560547 12554.932617
216 17044.621094 12529.902344
217 17012.744141 12274.791016
218 17114.566406 12274.791016
219 17306.957031 12538.239258
220 17402.929688 12658.218750
221 17562.861328 12600.665039
222 17854.105469 12471.466797
223 17907.357422 12523.966797
224 17909.656250 12817.479492
225 17925.550781 12524.320312
226 17971.488281 12944.541016
227 18071.619141 12794.733398
228 17691.937500 12725.598633
229 17607.589844 13033.964844
230 17860.794922 12665.556641
231 17934.882812 12522.327148
232 17775.824219 12573.916016
233 17594.785156 12873.908203
234 17597.224609 12735.458984
235 17551.808594 12485.665039
236 17453.123047 12718.829102
237 17434.921875 12655.814453
238 17396.376953 12886.870117
239 17401.142578 12781.505859
240 17488.068359 12686.112305
241 17646.302734 12940.068359
242 17528.765625 13000.943359
243 17577.785156 12724.343750
244 17451.154297 12825.739258
245 17460.025391 12862.391602
246 17614.853516 13231.534180
247 17402.810547 13010.520508
248 17476.914062 13025.460938
249 17538.869141 13007.014648
250 17455.894531 12922.709961
251 17452.523438 12642.164062
252 17306.857422 13778.423828
253 17276.015625 12460.713867
254 17173.031250 12444.489258
255 17267.087891 12643.286133
256 17212.642578 13371.312500
257 17313.660156 13154.783203
258 17533.378906 13168.791016
259 17811.435547 12754.314453
260 17764.699219 12538.364258
