0 0.324207 0.000000
1 0.330205 0.415548
2 0.335069 0.421025
3 0.339053 0.442609
4 0.341196 0.457824
5 0.338312 0.483699
6 0.348516 0.491434
7 0.360341 0.511780
8 0.370756 0.539797
9 0.376719 0.570964
10 0.385904 0.567585
11 0.394045 0.577877
12 0.395725 0.577877
13 0.405378 0.579730
14 0.408149 0.609234
15 0.406260 0.620936
16 0.412821 0.628260
17 0.415808 0.645990
18 0.422176 0.654925
19 0.424579 0.680389
20 0.426376 0.680389
21 0.426697 0.687058
22 0.430510 0.710909
23 0.431509 0.710909
24 0.442593 0.710909
25 0.452647 0.710909
26 0.456010 0.710909
27 0.468269 0.750025
28 0.473271 0.750025
29 0.484473 0.750025
30 0.486723 0.772959
31 0.491835 0.772959
32 0.488432 0.772959
33 0.503247 0.772959
34 0.506871 0.772959
35 0.506460 0.772959
36 0.506414 0.772959
37 0.509502 0.772959
38 0.512590 0.772959
39 0.519618 0.772959
40 0.521631 0.772959
41 0.521412 0.772959
42 0.523278 0.772959
43 0.532146 0.772959
44 0.528648 0.772959
45 0.534529 0.772959
46 0.529717 0.772959
47 0.529751 0.772959
48 0.525184 0.772959
49 0.523265 0.772959
50 0.525343 0.775762
51 0.532011 0.790755
52 0.537932 0.790755
53 0.541799 0.790755
54 0.541798 0.790755
55 0.536140 0.790755
56 0.555772 0.790755
57 0.549510 0.794944
58 0.557707 0.794944
59 0.568367 0.795947
60 0.575519 0.795947
61 0.585708 0.795947
62 0.598072 0.795947
63 0.611303 0.795947
64 0.610863 0.795947
65 0.615600 0.795947
66 0.615501 0.795947
67 0.618623 0.795947
68 0.625487 0.795947
69 0.616729 0.795947
70 0.617482 0.795947
71 0.621846 0.795947
72 0.632445 0.795947
73 0.630944 0.795947
74 0.634998 0.795947
75 0.641593 0.795947
76 0.642258 0.795947
77 0.639586 0.795947
78 0.641913 0.795947
79 0.642865 0.795947
80 0.646167 0.795947
81 0.652903 0.795947
82 0.653708 0.795947
83 0.656624 0.795947
84 0.650727 0.795947
85 0.656659 0.795947
86 0.666587 0.795947
87 0.667431 0.795947
88 0.673851 0.795947
89 0.671371 0.795947
90 0.676300 0.795947
91 0.671012 0.795947
92 0.678925 0.795947
93 0.679952 0.795947
94 0.674364 0.800036
95 0.676456 0.800036
96 0.689945 0.800036
97 0.693022 0.800036
98 0.699941 0.800036
99 0.694781 0.800036
100 0.694653 0.800036
101 0.683882 0.800036
102 0.685773 0.800036
103 0.688238 0.800036
104 0.694432 0.800036
105 0.689936 0.800036
106 0.698945 0.800036
107 0.700348 0.800036
108 0.701253 0.800036
109 0.706159 0.800036
110 0.704821 0.800036
111 0.696894 0.800036
112 0.692240 0.800036
113 0.681086 0.800036
114 0.671733 0.800036
115 0.677637 0.803329
116 0.675704 0.825202
117 0.675583 0.825202
118 0.681743 0.825202
119 0.686721 0.825202
120 0.677146 0.825202
121 0.677116 0.825202
122 0.667442 0.825202
123 0.665051 0.825202
124 0.668327 0.825202
125 0.657989 0.825202
126 0.663465 0.825202
127 0.671137 0.825202
128 0.677476 0.825202
129 0.676460 0.825202
130 0.686540 0.825202
